temp,soil_moisture,ndvi,humidity,crop_loss,energy_load,transport_delay
36.75274455916758,42.011076230071644,0.49002502054369346,24.07265211357589,0.0,30.541451614132484,14.603092819558295
28.527262953900447,14.827022778182341,0.4150882389188105,68.55733455452001,1.5137598651193116,33.680550978634315,11.327887533776417
40.222763475765234,42.06455433323286,0.8937955094986946,80.78835641465712,0.0,44.313605715967086,15.910346288406355
44.81900897100031,77.32043124827098,0.1986472242553985,38.58940067661182,0.0,39.09118641502258,17.887874143549045
40.525720508364465,29.804994471936208,0.15497051384480953,27.20462423142929,8.22195163570518,33.80892920214098,16.179294100576826
49.596279875919734,27.155137219020965,0.5810859061111554,54.055817199277236,5.029880650030471,45.52855935299926,19.722294769145662
32.284583584432376,95.57245916812582,0.2710045479990141,21.421588439358114,0.0,26.883526196974287,12.859632524173147
49.27201295472132,20.323021387865403,0.4834026451450867,41.550337467390655,8.871047158099307,42.80047656178305,19.61212465285951
48.29088852522153,95.47292601931021,0.9693416028430891,20.236667227219854,0.0,37.85095541309904,19.122487089519996
49.557224257558076,87.01708075723633,0.7174136208727162,38.45660382215595,0.0,42.38137774472184,19.67940697884869
34.550333268297976,59.94682857389171,0.33784169640989603,56.94041252296048,0.0,35.57331579240068,13.75256496803721
40.1599224865526,30.154741755350265,0.6576156282695458,42.85647022957012,0.0,36.68323978650084,15.932445868967132
33.45742561421498,8.990918508012646,0.5527609785666014,21.84192820140552,2.9762176833716705,27.78858357023159,13.272418049972675
34.09976234060459,45.83066847329359,0.4506867154894132,20.3383386556097,0.0,27.937501369545153,13.549767593143955
41.00701738037438,69.95174383607876,0.8002454678667112,25.78790428020378,0.0,33.862493022302814,16.24275785857641
26.348481209665238,44.862441825296294,0.6142606421067404,40.06665864189184,0.0,26.457268575144035,10.416540355444747
34.49858322166306,17.89049077257363,0.8900078245444432,28.725962107176155,0.0,29.89420067659937,13.621431723756338
49.879524935851336,31.809388941917703,0.6060635370726256,21.746034337000864,3.275675043897845,39.264874322496105,19.83059726692601
49.589025227439514,58.370059789216796,0.6721727247176402,68.37070449859198,0.0,48.38645855892605,19.701175546032278
27.787326383683762,64.22946812988685,0.9248846489741042,54.08175527350443,0.0,30.26747952327952,10.929953623678685
38.62519998122755,56.299181502549686,0.45403863086999474,81.0166014955202,0.0,43.240960285963325,15.359272266317022
36.67635038403404,7.041380527391949,0.7579568794954201,88.05915617451444,1.0666234438910305,43.28527650372672,14.518948777714531
33.2853603812778,49.935905363797914,0.5796820932827139,36.62960536115387,0.0,30.625673339125232,13.198207733854577
25.32423601898157,2.015836957016681,0.21943262475603353,70.3215048531265,7.66871442726511,31.7912661839124,10.085807882641422
40.46924792130041,36.60459728784144,0.5188029926150672,87.31219476981508,0.0,45.7909124988733,16.08393856999715
30.204384097152413,86.50363641922874,0.03718444147212285,82.79156882148881,0.0,37.701382632304444,12.074316750566542
37.42518758790865,93.15999469574382,0.7365144991167106,28.752082664413372,0.0,31.94804784441873,14.822772135340118
46.53737765385108,98.8954679002072,0.5995606530722432,45.30283956054423,0.0,41.6367322698046,18.495038930925986
33.88636587943052,93.41246714303489,0.6414422759171184,52.44082233076528,0.0,34.20862058175442,13.426257896588787
49.90354668696884,2.8837048803554977,0.6622089825394373,36.806440327747254,10.842482228589024,42.29377074642763,19.82897687827965
40.17248641029535,11.466808603090662,0.13031517465783804,41.567690124452824,14.039897131063716,36.43427851209731,16.04293152918657
39.23037801853012,74.19928278291567,0.6867485219033724,28.2341858511906,0.0,33.1081017832092,15.554801503031372
37.406257947898965,71.83081354395988,0.6380869450548554,48.1213620804401,0.0,35.80865297961729,14.834885790148615
36.85244748415219,78.26677025263173,0.9264408859790256,28.565313283516964,0.0,31.509775895609923,14.55569081646507
37.07370705480059,33.74191919791011,0.48733005918128336,38.49884755854633,0.0,33.65136445006968,14.73201681008398
28.22904412270814,0.831732173551325,0.43952557098246303,23.010356205466348,5.074490989639411,24.362402126988965,11.203712534886764
46.10864695685965,6.500538409052769,0.41531298320244814,43.508095299486286,12.797902291665032,40.977671929699014,18.360396186103372
31.64108747544534,59.56101611400232,0.3179175640125459,21.37978904864297,0.0,26.42471904254033,12.592851477375627
34.121942694825535,16.127889671263596,0.6469611591483125,37.786467708629246,0.0,31.442653428103725,13.519384846100552
28.929159235917997,98.48340011638157,0.9975473601027449,59.91068939483337,0.0,32.23254934410927,11.37215422234665
48.55457925350545,40.695372798373754,0.798699888129997,82.24772548530088,0.0,50.437750574513984,19.262091723776184
34.45250246284368,58.34147045648484,0.5155336662262948,48.95300016649806,0.0,33.907351757290186,13.677894251892216
44.16116432489593,47.3209086352993,0.9578964978721114,53.52664244256668,0.0,41.61814351594049,17.47288643038395
41.5409417592567,93.04012375023478,0.7152592056878204,71.88407379257823,0.0,43.45547398999533,16.473324862565118
33.12640640976729,89.8523518603725,0.9560406797900022,32.49384790108376,0.0,29.687254067053853,13.059354427948918
34.75695580705038,49.13441537111126,0.03430048889435433,22.10895780134883,1.9521435143047263,28.751660625205034,13.895922225041282
29.73885165581006,57.798746870231945,0.601693506953994,23.547137871755957,0.0,25.526623733418234,11.775201960933225
33.54921627734141,95.05949013270204,0.946061076188906,41.80428790518282,0.0,31.84530897517555,13.230474295698784
39.9847361529177,1.1748767900492507,0.7773163537942412,77.97447230087121,4.093577963559248,43.58420976721663,15.838431190408233
44.45413571787651,8.466439911711387,0.012370745019705698,44.78640539375615,19.439720985030725,40.075176081264786,17.779180138146664
48.97115930206461,61.64554255349397,0.01005871165934813,39.230722594245435,5.790742651797155,42.12595603029431,19.586451978493976
44.28663845726251,59.36680044185838,0.4891995498016949,37.36832686670762,0.0,38.47431229342528,17.616815472944666
32.17360279452145,47.60907616612069,0.5803622045158918,23.530348791336706,0.0,27.227591714432357,12.753368676905403
41.9021884397888,93.25441221736868,0.860524117862181,22.878043075202925,0.0,33.907140522892746,16.588770552343085
36.13539254842787,68.00697966863335,0.8199756994355688,67.8534002962374,0.0,38.86545484314699,14.290161879484037
41.694655730132375,41.15896835037677,0.2870486825294849,66.0782199415983,2.758663709363459,42.40190299941232,16.620452555547054
37.15660483145618,33.72356952523954,0.1821422458853964,67.24104827444906,4.818386640448299,39.457833036909136,14.826213483405393
30.431539662536398,46.841560337771284,0.7940544804916738,58.282194655655786,0.0,32.958516694906635,12.013804968916226
37.225714376303415,43.05936498681249,0.42948023843449434,55.3746177388152,0.0,37.13292361117543,14.804389702834467
43.10941268902354,69.8647630381897,0.5970233779311143,52.98923395384776,0.0,40.77443567308603,17.124360400023193
44.732501709016965,40.739744427934085,0.23359342475208644,49.100284391588545,5.4724590310865295,41.13280807462958,17.84628199865637
37.19920439018074,68.65060768543626,0.3470946890900538,74.25673752859385,0.0,40.890790578845284,14.810262818254285
25.950118932759793,13.551987360982675,0.23948072503969697,86.11456901362561,4.1198487572911535,35.38799705565698,10.332151428095978
34.07997161398653,34.00004565848367,0.34951367996222693,42.27039756374465,0.0,32.3100596425395,13.562085909602168
27.067464333785466,81.91912849297208,0.06311944216279708,52.18568869073043,0.0,29.384362771795914,10.814361845081628
28.715211634935216,11.176887005362756,0.46166987308524077,29.440289989453944,1.7711422541539665,25.98870614234544,11.393750679357039
26.45623336597353,72.3647647153513,0.741825170455939,40.90281233648123,0.0,26.69992582347772,10.434128312298224
26.17489403779252,16.852494064285406,0.19286901651922672,62.10335206731121,4.174318469226103,30.743096239917,10.431383811813163
46.41493872574189,0.5491708842204068,0.6158253792908327,75.43613660667116,10.72621051178817,47.57768442935355,18.44281041443859
39.670836169280584,33.22616527553115,0.36749140625361376,53.12884305914789,2.5177403769086713,38.39535393032598,15.794836186461511
36.74999427414457,36.965366995542816,0.8236272498074985,39.58402125702989,0.0,33.64180024330717,14.53527225969633
38.81004551161008,19.05915608687101,0.781055760178117,51.10264291101207,0.0,37.387560440329466,15.367807052608407
35.69119197728698,13.11629714714211,0.3601421469511693,47.3148056955432,6.7078639054774705,34.44679552320952,14.204448361524559
39.69511386716744,71.71168544079329,0.7387688446652348,48.91871892050091,0.0,37.57032349111739,15.730291777933932
46.385147198391266,65.56524751607185,0.4261479813181035,37.104302508160785,0.0,39.89046354050604,18.468829283092887
40.766609998379124,94.91234749730366,0.5623564038491455,60.191446283191404,0.0,40.574916255503666,16.19417271858182
39.896195536605525,56.01570699371944,0.6003759236419344,53.66680888083022,0.0,38.66069865178991,15.838403029913824
44.28778115517464,89.28897126584849,0.5185083824244309,89.2343639025848,0.0,48.84831958913921,17.611410785584972
33.37112237133843,15.363482019859298,0.3010254875905978,31.838528131249014,6.056006827899472,29.727491286186705,13.288243851017253
49.03704684862895,52.32073085407747,0.018488332787611528,25.479999772157953,8.452537512339003,39.42193274847185,19.611121072894058
31.817904135773585,95.51225630050394,0.37671127333721033,40.32551401031988,0.0,30.337635697105483,12.651819399641992
36.487811780367636,15.677996130151307,0.21887067707923102,50.749245962513726,9.163093509553807,35.691317438760095,14.551350576731208
25.192458798494833,24.1467496890734,0.9644647976183615,83.74540469052363,0.0,34.3838020970511,9.884090559874263
25.14444260059152,89.30706570227773,0.5456997386014665,79.9892731194555,0.0,33.59896444430517,9.948637092516314
26.252858052624934,31.12153572065557,0.4206758037111754,35.009745137531624,0.0,25.378949664343775,10.417008060307738
44.46136611308389,38.19244916285778,0.2234300622903881,80.33693632845736,6.304347061876852,47.190343544850194,17.73986043277548
31.11307374791862,24.476895198494965,0.9541664871533667,41.4607058105872,0.0,30.071292785660475,12.254396201736775
35.20263142533528,19.531550487057448,0.20413138207857484,41.738606964757764,7.659222924978907,32.98956339068624,14.040226293718398
47.27342168248818,47.9701801317176,0.311786437038603,79.96863409578094,3.0099280609567503,49.08512199689791,18.84701138558755
36.883790914281875,37.061331074219424,0.2789821029685925,59.765511760828666,1.7438540755032612,37.771755992163044,14.697719945119031
31.452835192983585,5.139567328149097,0.8110045684598169,73.11240221413088,0.0,36.639465077914686,12.418933163501471
45.47858870688951,55.93574307587643,0.7132467021440917,87.9077521554073,0.0,49.41656252590411,18.048786142326986
31.377686517895313,9.98994138602427,0.1432508909170831,20.641148750768537,9.826843024798713,26.092610312680424,12.522424428974709
28.993105167575646,74.6508600845199,0.6177127675176869,78.51612118338335,0.0,35.99839785397962,11.473699513526721
41.15661201812456,50.14247841817827,0.5638970099920325,21.15621931559207,0.0,33.040872275805604,16.34986540525142
38.26824977815104,27.600679893760983,0.5789379168074241,24.943080027882253,0.0,31.776390850282176,15.19151232789893
44.81946546382362,84.30233229161827,0.6979495192018792,59.51694245259564,0.0,43.27701431519566,17.788196281689075
28.12340979782252,36.111533861570585,0.6677663246342453,65.36522709847455,0.0,32.75943227817068,11.11581065420216
28.422922057725795,70.10698329415149,0.018336101766531554,25.320198710435083,0.0,24.96008518249507,11.365501602737014
47.8863298992703,91.71220602897375,0.1148957434958362,63.374838155935414,0.0,46.195398560676296,19.13155281100895
31.22751820952593,18.753616910604777,0.24323431396849138,28.022478509667017,5.122987752211703,27.463758448601553,12.442360421016675
27.192460450340562,58.027148341023995,0.7625106536035483,45.09241871079871,0.0,28.053206057398135,10.724482049415517
44.0957733166007,74.3770886372463,0.5141059230485339,82.94649543241846,0.0,47.45634040810418,17.535488142030573
34.92574369414536,18.86603803616953,0.7602814476117575,48.077569501394876,0.0,34.06353448618073,13.818241188135794
44.713071341508325,14.612344051481719,0.6061963822943284,47.594449790216515,5.848904809423079,40.818039897099126,17.763989260144466
41.90291703755555,24.005088160818545,0.1760504986754149,38.601941823426245,10.228922097023913,37.05243029097413,16.725956715287136
35.83902997667417,88.56233398192057,0.3717013644464514,36.80048123766214,0.0,32.44741723120434,14.261271717780378
41.737758173016076,15.759016518161816,0.01879412181471818,21.46654458804811,15.76529169476513,33.50973963872087,16.691344444843487
28.003824292194974,21.400709882430757,0.9334308350648987,50.669688351200136,0.0,29.73661467477651,11.014843549865011
34.900655259439844,65.48308832011337,0.8817124034770323,49.40793809316283,0.0,34.31204630024045,13.783919623080532
33.86906129717892,19.817057280039318,0.6782897781642099,24.125197565352295,0.0,28.533382421095702,13.411966563238725
42.58949669180761,36.198588770761496,0.3470850133189247,25.26099719624823,3.493471448296863,34.86484712351497,16.96638167405926
32.0158370618628,82.7505548853328,0.9051402399132756,31.711354142994296,0.0,28.753356771902816,12.625306776762464
45.0945923132292,3.899800838671963,0.712895579263394,35.69178596324686,7.119444319745131,38.70457181190981,17.895257809439002
34.59338259705552,2.5893079349594172,0.16964487501386794,55.91590948723339,13.127001417762576,35.39854971538554,13.803424063819437
26.525130146628516,9.71429005008454,0.6222329338541802,54.59509918305357,0.0,29.486610939250674,10.485605471880572
27.650133936196482,12.312045978904818,0.0329872081739736,79.35002008532572,9.471709010947324,35.22509777240268,11.053456132843799
36.915414693743145,42.018235651369636,0.05206672102901555,62.38402461501831,4.810902230880371,38.317595208623864,14.755752533291455
44.38803957791942,69.69616791954522,0.3159376719399043,32.77846716337616,0.0,37.62732113721883,17.69202829677979
48.54480024575687,82.09645092000312,0.8361421432170442,62.376743847708454,0.0,46.45670894157149,19.25069166965934
33.24413823901506,17.575479941584693,0.6485144787819864,35.500417010985394,0.0,30.370980169507618,13.167952399849627
33.27948349389944,87.32145143555567,0.0896597643831295,84.73196876742388,0.0,40.242032199214385,13.29386144468315
32.83521648861173,47.41190808966289,0.9393740237230369,63.14448924448459,0.0,35.61354939092513,12.946211790700085
29.030575271011184,16.614662615365518,0.46020878403895393,34.90925512908003,0.3267131701168591,27.303253715523834,11.520188351596683
39.57818310808881,3.59981113604102,0.7304663141234036,49.22234634713446,4.099821930764026,37.54919744508906,15.685179980410844
32.66539742140986,48.5278238997248,0.39111894021869253,40.10617605189218,0.0,30.887013405365334,12.987935180520205
48.788896564952225,18.483106516785575,0.670440854395351,60.442110472586634,5.440699239533421,46.24064968998388,19.38147045510182
44.766431065508506,13.276338903681605,0.6637179759541414,74.92178101818189,5.125954342566942,46.32085794949233,17.773828831012576
44.833008014574496,22.636096038933374,0.9171970769805486,80.27797083536983,0.0,47.43869977727611,17.74976379043369
38.304828071325105,75.54443705368979,0.4974118869768591,32.05506536268905,0.0,33.22439272246538,15.22244885113467
29.360231363365717,52.18132687789676,0.8879396337781741,45.76088213911814,0.0,29.70433838217963,11.566504618590653
47.8000972301987,1.6270186357624894,0.6757314182886995,20.37479386888704,9.897314658596613,37.5350268349165,18.98489260842174
45.295074717778185,73.86385106440173,0.7659719102841425,44.7297172628798,0.0,40.65249575502069,17.964835505054445
29.971373247222402,80.92503115776107,0.06886554548218016,46.18042804250628,0.0,30.216046881556935,11.974776189792527
40.43737283090186,46.721728869757705,0.5266945641737131,80.07613184166102,0.0,44.3213873499635,16.069610219526
45.34629282606224,14.316881566195871,0.6936707735871146,71.29041508885855,4.504666471430067,46.00048799601528,17.999782975707475
29.90617034306036,64.49827686884669,0.9028465375219153,42.38090766579711,0.0,29.410500773301674,11.781898829719761
30.73810687527621,43.9764688010886,0.2970366930103858,73.82679870728182,0.0,36.28203455414971,12.235835411508408
27.612020166679315,91.19735484603405,0.10092345814575698,75.79597295924472,0.0,34.48760870852446,11.024623375042577
30.828542661455543,63.21077130832411,0.2978279546157039,85.50222267271077,0.0,38.68042439756103,12.271851473659078
28.542506711588906,86.28016841987338,0.04615027973048058,37.73388443712837,0.0,27.52653158553791,11.407772628689466
45.05176408395041,68.17884253711456,0.5614866994810666,87.61918574352974,0.0,49.060072007471234,17.90840829368395
46.24205917892055,26.328483680431447,0.8834702776225837,23.797215787289723,0.0,37.12888458270233,18.3201296160437
33.665572324902044,52.95073381994001,0.10248503587891089,60.418079253510925,0.0,35.64951647813361,13.445731922785036
45.824426989481836,80.77435764990581,0.5405071572045507,61.069890593230795,0.0,44.29107701128344,18.221669364351825
26.770569988648408,96.5422553509671,0.41885558243973897,87.35069761928447,0.0,36.20953851591078,10.624456878971415
49.86503911661994,39.827435504666155,0.7056812731290525,72.04455053462077,0.0,49.314437488558106,19.80487939202217
45.48531185363225,80.52757308387372,0.42091314598193086,65.70289364526485,0.0,44.980297026595544,18.109942112256512
28.959965726466947,85.67413134455572,0.19263112732107457,36.53712196672605,0.0,27.57940040187207,11.545460065122564
27.020319276883264,22.009602021447705,0.3895929776020104,71.72535101777022,0.0,33.25929369737233,10.730209115232904
39.69630904505243,49.450077320391195,0.9514162295973398,65.26033976584976,0.0,40.83948428470666,15.688240372101504
29.05261819178934,63.83297830433866,0.4339138432648878,71.56570697603456,0.0,34.64997412945945,11.534264508062758
35.11690961138072,51.499573165621115,0.22012559697190703,25.58013391593472,0.0,29.69786351115345,14.002738725157906
27.545830969398686,51.493864323528356,0.13317489362835966,68.63749108255178,0.0,33.00957989508943,10.991697409033803
25.56883692790336,28.12023574043877,0.7112605025957995,58.652548049899764,0.0,29.628695459512304,10.085282670642185
37.08193678866236,38.92311587333391,0.18287020147400368,61.651411466608145,3.2066296028509327,38.28763804538528,14.796200675170144
45.30131057785992,77.12031257222627,0.12608349814665587,32.43169172960732,0.0,38.19725575042341,18.09530753151464
41.20540866429604,29.645588470596064,0.2294766858867886,81.89852036886046,7.119494073233428,45.22349013877931,16.43626812854106
47.123762790728655,65.51098579241223,0.8086521103143026,56.27260414786499,0.0,44.241154783083054,18.687774694228604
26.30645434999313,65.4734853131047,0.3173090237262255,33.04749109031331,0.0,25.02401626305785,10.459119935252007
46.34608127708418,92.31248560055985,0.4745644838534121,34.24638036755901,0.0,39.29153296747073,18.44351961406299
34.69011286258576,67.84044368519761,0.5054459690246513,61.227834604773285,0.0,36.52864592476469,13.774955951229375
38.623787364325786,76.71271780631825,0.6763662143422354,88.3042437403045,0.0,44.69749990308895,15.314241702861867
41.255616898282845,10.309061662049002,0.7285646967469988,85.61951201512922,2.9637960155867464,46.00283423182383,16.356533819963737
42.797329526885825,34.67981628957958,0.5920016289778656,88.36941110701207,0.0,47.63201289022249,17.000531484958756
29.81785237350868,76.78144850916266,0.029717664005501576,69.01401578698034,0.0,34.67529981885214,11.921197416602373
49.44107856144166,53.093703605954445,0.2202723778420933,28.105161010159396,4.386980642092629,40.229787195041034,19.732376949008245
45.06878555054293,85.96052362317837,0.3798673994192544,67.04101158699515,0.0,44.95635220277907,17.95154074033332
35.75778591222538,84.37464190390513,0.98314260139869,84.89314340225661,0.0,42.00907881900909,14.106485844610415
41.33619066215615,41.00716000945132,0.1354507714445421,84.17084358737378,5.656931899351838,45.76950218098406,16.50738611057355
35.75381941527766,64.25965969213266,0.6480200730331398,20.85218853600771,0.0,29.198111297895906,14.171923751504437
38.10213237403161,94.96497312634035,0.8922797953012945,39.15014341850306,0.0,34.50152134552274,15.062396990552386
25.157953760121067,64.25295190717075,0.7277534386088588,30.260585351960962,0.0,23.662684702476938,9.917630816326657
47.52467280911971,90.00770866787276,0.08576265783147696,81.07215761300998,0.0,49.48170248898579,18.99271659208159
33.700051858265155,10.095195855613015,0.341224957359168,80.86308595143007,6.996968025265312,39.76265349107162,13.411775751834229
26.88123886527738,75.02847720091414,0.7389295122949946,54.62445455668291,0.0,29.741758117030745,10.604709643651953
45.1425272272501,32.08936879619655,0.2185728172888538,79.81787282101776,8.572996628989008,47.56334362327862,18.01329632744227
31.658550461349186,59.0494627463984,0.9233654728993234,38.12056986097973,0.0,29.785099295140377,12.47874708995981
48.61378221053526,3.050029421346623,0.11180806298937351,44.05884536813521,21.155721019076175,42.84141662100172,19.423151271616234
39.246849988954665,21.730323573858524,0.16862515377201936,33.23888763352798,9.731824846879388,34.12057251897386,15.665014964827463
42.28608449952121,62.990498054338914,0.8566293314271265,58.760100634009675,0.0,41.35227927646678,16.74310793352306
49.51876102992108,94.22176176182268,0.15420050979530853,64.42058336794076,0.0,47.547249394532905,19.776664310009373
37.702082378758064,26.257445030835136,0.10040256523100388,68.7088986149966,8.965756375508413,40.13323738812996,15.060752438457024
28.235085645374856,83.26026897565455,0.1050215658910083,28.222200500292043,0.0,25.409000051820804,11.273029944971741
44.81366653697032,91.64001235388845,0.9234552571954646,51.44920158745021,0.0,41.659406893369265,17.740775563349036
32.040993361839185,47.490837681417574,0.44979477921806243,80.14312964701713,0.0,38.457321282690856,12.726438388892062
37.06591778621285,68.20119296277124,0.7169495515479148,74.58853942095311,0.0,40.86385033453962,14.682977204175558
39.69598950286955,62.37458934903349,0.36173700659222596,44.205663666581174,0.0,36.62832538532492,15.806048399829375
43.60141756268476,71.38563315613345,0.7580697397708157,30.609708089068167,0.0,36.642933911692964,17.28895307711974
48.7039276050494,1.5172552108191906,0.972247151259184,49.57528079711328,4.451844214095264,44.00780548295723,19.287121611767926
26.57425741280629,7.827139561919982,0.40382123902011047,60.10782890263167,2.86256205742494,30.623545969490735,10.548938717318494
48.821985685969,0.05369088395426047,0.4712370958065578,21.490651626455954,14.970143661667064,38.473520305469485,19.434546855226287
49.656090444180066,98.45595617641446,0.8572310167017418,62.65763026621589,0.0,47.29078936416922,19.69098997433168
47.55880827784607,94.36776428570016,0.25052053860472434,80.82375098036907,0.0,49.455915990566055,18.973419203417485
40.68756836395375,54.27489242369593,0.7094603781542006,62.29303979244635,0.0,40.9399058132569,16.133135269950664
30.588917365727255,76.09150477707173,0.2702546468490853,29.99442391361257,0.0,27.41112693873159,12.181516016921085
35.40751024704299,42.254280634634725,0.4087615556204395,29.201949158104455,0.0,30.625647004550984,14.081251787693109
30.119725053927375,47.23275752817696,0.8489071858308564,33.0716967112964,0.0,27.698146880008444,11.878108584404778
35.428336061982854,90.31958191716247,0.515825762200332,56.72009219446507,0.0,36.14385368228101,14.068169272353076
27.590121236719547,1.817309378676768,0.7620031077597553,25.27610332342474,0.0,24.368305530388632,10.883647873135867
46.41562988506559,98.55653202174639,0.4271942216570003,57.92579730831084,0.0,44.07610038120808,18.48081310969484
36.062511796732615,98.78459635390756,0.5770917301872069,30.356328738115693,0.0,31.31502400533597,14.309586372655605
44.74962670744358,52.90443157881689,0.5957628896494314,84.65420975805978,0.0,48.255580646822466,17.78069810504755
43.56774470508951,35.02564462728751,0.8146331562462599,86.44000286518181,0.0,47.78542186659902,17.264171250786553
39.178878862968126,4.395353821747183,0.25169982450069595,50.18084859078124,13.23683679494599,37.46138492223393,15.621211580287111
40.726643997709054,98.50491393375933,0.3859971217819482,63.12426974975054,0.0,41.13350474834644,16.213458174727233
44.34140693123729,83.1708020522323,0.08517356845048696,63.52042249541318,0.0,43.74306935094874,17.71952805880482
34.49129570014788,99.96463070504163,0.60790163300274,67.06348578380418,0.0,37.55660414686435,13.674937953458606
34.97054365041489,3.684501711986621,0.7250915696658479,73.19332190318639,1.878089918294501,39.1180449359277,13.843199146232786
46.80589618901929,27.66219422917092,0.6378955221049527,34.63125355914483,2.3463793836593165,39.69037804414248,18.594779371186725
39.87354885161708,14.770377541193225,0.13238649653326628,73.17174842655106,12.857931232785246,42.545833881442164,15.922942241340179
36.48415763236993,53.42744016309033,0.006455656114260244,37.75582602227058,2.0847336449726614,33.09007554711307,14.592371921725121
37.35469225485092,7.6305193842065355,0.16329515968501362,64.52002588635615,13.122287118463227,39.05228975566687,14.909217870003365
47.41734358658813,8.883212215597036,0.4961185772857003,56.60980317814865,11.12133658290095,44.51410114624142,18.867713719178113
35.621960111622506,80.79347881953206,0.29478626268686947,68.49057501603995,0.0,38.633487081343745,14.18982679211163
35.966937032091394,64.95374986227394,0.8873904122394779,60.85237374239658,0.0,37.34733067094329,14.209296730388662
33.31049260927824,50.72149596344659,0.18847887425476706,55.293358637380514,0.0,34.37601655397087,13.286501268860345
36.16884263714401,36.01239215452928,0.9203403575487316,58.68995530057197,0.0,37.0561809061152,14.28346898334786
26.327832585296495,17.490912029100947,0.8928225298045664,49.085929606344976,0.0,28.246668730976538,10.352568528157684
43.7464608311098,68.7452775608128,0.9224613284418678,55.05197264691043,0.0,41.632917111158946,17.31409206675555
34.11314016094797,85.8282356875789,0.0023198614942855356,62.62168307073571,0.0,36.40353472681072,13.644792092080333
30.244671881538842,1.8033452188005006,0.2687060613967349,27.0539899369461,9.207211147194574,26.582068304466407,12.044127540336191
28.396815859780787,80.98667183895718,0.7673489044087775,50.62929129710511,0.0,30.00362936126757,11.205256563030561
29.579485818067603,11.725381279933423,0.865833040939465,65.0875378158951,0.0,33.723147635826344,11.65862771903915
25.092796489891374,42.2673463584832,0.20392273254299076,58.80359515637145,0.0,29.32567657419825,9.99633404944795
48.405428342943026,44.08183813033985,0.5272799198328451,54.38111605683461,0.43256433571265873,44.760023051427034,19.256715353210645
32.72365006775553,31.792509311456772,0.24496270918726237,88.37375023738174,1.9248180566954858,40.58130509490522,13.04046748526476
39.58990290534571,68.05859285167745,0.48277278849989735,62.15760534763705,0.0,40.144453103269406,15.739406604438305
32.556689044381415,37.880017071722584,0.4686640585429923,49.31553037913132,0.0,32.65278840689325,12.928942806043969
33.29519157328734,28.952256840842615,0.1331828573122148,44.121658220189865,5.298261588146591,32.13096574533911,13.291440057852494
43.766443732204756,90.75059804431568,0.9875402993341673,82.69547755641875,0.0,47.17560612382708,17.30906943301507
39.25121823986938,32.55842406329938,0.8840417075402583,75.1366889242323,0.0,42.50319055275503,15.523678954439701
47.856282344717314,21.518901335884767,0.38611752908592467,23.400983461821298,9.750120189874732,38.17959433366638,19.065289432069743
40.14160553274067,57.018334933960766,0.4442669992824021,42.36770094070616,0.0,36.5726640610597,15.967788813239787
26.19904227932821,24.25295544258601,0.6575687069639531,68.59499288989434,0.0,32.05832817350861,10.348103170338494
29.27549022295417,74.14641104086813,0.31838539803821875,55.70009705678331,0.0,31.632862567424578,11.646519009574025
28.99750829007826,30.51084490150091,0.47864335239256306,56.05690338333604,0.0,31.50963647972199,11.503274645552793
29.11244668445851,30.69159697640781,0.14595657313012267,42.46195691527626,2.4296127867044595,28.871104062176208,11.615787359157382
39.705755224643006,75.82552071719864,0.7413314075523562,26.222512006127822,0.0,33.03853105847567,15.734035808346732
33.28037012193041,98.84121920637254,0.006083782317517161,77.27516394443631,0.0,38.75129187423855,13.310931292308663
47.43551642616873,0.396771645276206,0.2810710345307562,63.30193528145107,17.977306028886378,45.86524855460833,18.917992363561343
41.739248907740865,77.03132546461478,0.953295060779699,71.66524286461649,0.0,43.5505228083419,16.505040550940407
26.427184219874356,66.23075203811143,0.9060618657080197,67.87812003586944,0.0,32.07465296108594,10.389661314808139
45.14750257983314,2.836627293826599,0.4538887043846336,44.20843038270766,12.644989014075918,40.444937882424725,17.96822329105633
42.322184263716224,48.46181995867146,0.6625646485057926,50.59706218889925,0.0,39.7449414223812,16.796360775785335
25.539594993766386,90.52454275137298,0.4766200743003256,57.82476361280237,0.0,29.442669218196947,10.12051398264649
33.14452391712967,20.408647217528998,0.5854037448702936,85.74295258889533,0.0,40.34975725976983,13.14072881787781
29.466932019257168,35.198579232485336,0.6380964679225117,83.69157834524046,0.0,37.36516808252811,11.659153514118366
41.763685865289624,0.9290251973123276,0.4758579059650979,35.58090345134771,11.085977254149155,36.35076079597228,16.61030276492283
35.39053628324139,78.98290567772736,0.43063505411495917,38.99370033156487,0.0,32.57211546458194,14.070087502473564
46.041607265212676,71.4122151774906,0.3202004057053338,75.68539820025556,0.0,47.36620472569999,18.352602824944004
25.65637894995817,99.29209089666784,0.8067821290999476,22.57102619648492,0.0,22.4736705042677,10.101195154163278
30.36338222197714,89.5941281985608,0.2610692409525872,35.9689517097573,0.0,28.448157897335456,12.09313904060034
27.860546090759087,75.70330324520164,0.19597263681388555,54.470164289278166,0.0,30.396415121386994,11.105023908940858
45.39701530880478,35.22410367117437,0.19247001922573503,57.61514019218463,8.28187616853538,43.30093875460027,18.120312119676765
27.878918422135033,1.1748851695449591,0.04065789842987322,64.63060644060387,12.773835691606566,32.4413641836153,11.14343578916804
48.32977321067332,15.851456670129183,0.29169911530333426,67.22646421385508,13.575467298231223,47.276134090242344,19.273569461208663
